camera_id,runA_frame,runB_frame,confidence,tier,support_score,confidence_is_calibrated_probability,status,left_anchor_id,right_anchor_id,candidate_id,candidate_decision,method
cam5,239,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,240,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,241,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,242,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,243,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,244,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,245,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,246,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,247,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,248,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,249,,0.00,abstain,,False,unsupported_before_first_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,250,162,1.00,uncalibrated_geometry_anchor,0.421212,False,geometry_supported_anchor,cam5_A02,cam5_A02,cam5_A02,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam5,251,163,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,252,164,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,253,165,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,254,166,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,255,167,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,256,168,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,257,169,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,258,170,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,259,171,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,260,172,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,261,173,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,262,174,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,263,175,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,264,176,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,265,177,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,266,178,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,267,179,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,268,180,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,269,181,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,270,182,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,271,183,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,272,184,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,273,185,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,274,186,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,275,187,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,276,188,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,277,189,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,278,190,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,279,191,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,280,192,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,281,193,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,282,194,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,283,195,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,284,196,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,285,197,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,286,198,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,287,199,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,288,201,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,289,202,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,290,203,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,291,204,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,292,205,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,293,206,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,294,207,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,295,208,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,296,209,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,297,210,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,298,211,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,299,212,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,300,213,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,301,214,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,302,215,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,303,216,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,304,217,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,305,218,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,306,219,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,307,220,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,308,221,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,309,222,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,310,223,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,311,224,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,312,225,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,313,226,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,314,227,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,315,228,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,316,229,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,317,230,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,318,231,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,319,232,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,320,233,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,321,234,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,322,235,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,323,236,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,324,237,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,325,238,0.50,uncalibrated_bounded_interpolation,0.421212,False,bounded_interpolation,cam5_A02,cam5_A03,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,326,239,1.00,uncalibrated_geometry_anchor,0.58625,False,geometry_supported_anchor,cam5_A03,cam5_A03,cam5_A03,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam5,327,240,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,328,241,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,329,242,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,330,243,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,331,244,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,332,245,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,333,246,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,334,247,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,335,248,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,336,249,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,337,250,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,338,251,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,339,252,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,340,253,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,341,254,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,342,255,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,343,257,0.50,uncalibrated_bounded_interpolation,0.511638,False,bounded_interpolation,cam5_A03,cam5_A04,,,frozen_query_path_adjacent_acceptance_interpolation
