camera_id,runA_frame,runB_frame,confidence,tier,support_score,confidence_is_calibrated_probability,status,left_anchor_id,right_anchor_id,candidate_id,candidate_decision,method
cam0,222,137,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,223,138,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,224,139,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,225,140,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,226,140,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,227,141,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,228,142,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,229,143,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,230,144,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,231,145,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,232,145,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,233,146,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,234,147,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,235,148,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,236,149,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,237,149,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,238,150,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,239,151,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,240,152,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,241,153,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,242,153,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,243,154,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,244,155,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,245,156,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,246,157,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,247,158,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,248,158,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,249,159,0.50,uncalibrated_bounded_interpolation,0.680952,False,bounded_interpolation,cam0_A01,cam0_A02,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,250,160,1.00,uncalibrated_geometry_anchor,0.680952,False,geometry_supported_anchor,cam0_A02,cam0_A02,cam0_A02,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam0,251,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,252,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,253,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,254,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,255,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,256,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,257,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,258,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,259,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,260,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,261,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,262,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,263,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,264,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,265,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,266,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,267,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,268,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,269,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,270,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,271,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,272,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,273,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,274,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,275,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,276,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,277,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,278,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,279,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,280,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,281,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,282,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,283,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,284,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,285,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,286,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,287,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,288,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,289,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,290,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,291,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,292,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,293,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,294,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,295,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,296,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,297,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,298,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,299,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,300,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,301,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,302,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,303,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,304,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,305,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,306,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,307,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,308,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,309,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,310,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,311,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,312,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,313,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,314,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,315,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,316,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,317,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,318,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,319,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,320,,0.00,abstain,,False,unsupported_anchor_abstention,,,cam0_A03,abstain_weak_or_ambiguous_geometry,frozen_query_path_adjacent_acceptance_interpolation
cam0,321,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,322,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,323,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,324,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,325,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,326,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,327,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,328,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,329,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,330,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,331,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,332,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,333,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,334,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,335,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,336,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,337,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,338,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,339,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,340,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,341,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,342,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,343,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,344,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,345,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,346,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,347,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,348,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,349,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,350,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,351,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,352,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
